,genderLabel,ageLabel,numEventsTotal
6569,0.0,65.5161290325,655.0
6575,0.0,61.8198924733,1492.0
6602,0.0,46.4731182792,837.0
6606,1.0,32.1666666667,530.0
6608,0.0,31.7526881717,963.0
6614,0.0,63.5618279567,736.0
6626,0.0,72.6989247308,1869.0
6634,1.0,64.4220430108,1449.0
6643,0.0,29.0672043008,990.0
6649,0.0,64.6693548383,3168.0
6660,0.0,48.64516129,694.0
6665,1.0,34.8655913975,1717.0
6669,1.0,49.059139785,694.0
6674,0.0,39.3736559142,502.0
6675,0.0,50.8978494625,621.0
6682,0.0,56.8844086025,1121.0
6710,0.0,62.5215053767,576.0
6723,1.0,34.8172043008,1453.0
6729,0.0,50.5887096775,1262.0
6731,1.0,33.6989247308,972.0
6736,0.0,56.8279569892,1302.0
6739,1.0,43.7795698925,656.0
6740,1.0,40.4193548383,1057.0
6748,0.0,60.163978495,1037.0
6760,0.0,48.1102150542,533.0
6762,0.0,33.2741935483,3214.0
6770,0.0,40.1747311825,568.0
6788,0.0,35.6747311825,597.0
6796,1.0,43.3870967742,3016.0
6802,0.0,37.5080645158,581.0
6821,0.0,54.36827957,905.0
6822,1.0,31.9704301075,6304.0
6827,1.0,42.9005376342,2667.0
6832,1.0,20.2903225808,1072.0
6838,0.0,53.0241935483,733.0
6871,1.0,44.0053763442,730.0
6882,0.0,75.3010752692,680.0
6930,0.0,66.5026881717,952.0
6935,0.0,51.072580645,738.0
6939,0.0,49.01344086,664.0
6943,0.0,54.1854838708,1034.0
6966,1.0,49.0268817208,1710.0
6975,0.0,34.11827957,515.0
6981,1.0,64.9086021508,1049.0
6985,0.0,47.9838709675,629.0
6988,0.0,38.9946236558,2567.0
6992,1.0,35.5241935483,544.0
6994,0.0,63.1559139783,1834.0
6995,1.0,64.9112903225,1585.0
7003,1.0,43.4381720433,1253.0
7004,1.0,46.0053763442,795.0
7013,0.0,61.704301075,768.0
7016,0.0,47.8763440858,698.0
7025,0.0,23.2688172042,635.0
7046,0.0,44.5268817208,3914.0
7055,0.0,60.88172043,534.0
7056,0.0,48.4489247308,1048.0
7064,1.0,42.9516129033,3095.0
7074,0.0,61.88172043,640.0
7079,0.0,46.6424731183,1286.0
7095,1.0,43.9731182792,2886.0
7104,0.0,34.7016129033,1456.0
7108,0.0,63.545698925,1485.0
7124,1.0,33.0215053767,539.0
7127,0.0,54.7258064517,546.0
7139,1.0,43.4193548383,651.0
7141,1.0,34.7473118283,2599.0
7165,1.0,26.11827957,1304.0
7179,1.0,42.1720430108,715.0
7186,0.0,37.6155913975,531.0
7188,1.0,49.6209677417,733.0
7190,1.0,35.0537634408,1434.0
7198,1.0,51.7688172042,837.0
7208,0.0,36.1021505375,727.0
7214,0.0,40.1075268817,1181.0
7219,1.0,43.7903225808,544.0
7220,0.0,32.309139785,835.0
7223,1.0,40.39516129,1735.0
7229,1.0,47.2419354842,1280.0
7235,1.0,30.6102150542,1679.0
7245,1.0,73.572580645,748.0
7248,0.0,51.7903225808,1145.0
7253,1.0,50.0215053767,787.0
7264,0.0,70.6532258067,615.0
7269,1.0,58.0322580642,702.0
7274,1.0,58.1370967742,568.0
7278,1.0,60.2258064517,520.0
7297,1.0,42.163978495,889.0
7307,1.0,42.63172043,1101.0
7313,1.0,31.0510752692,772.0
7331,1.0,57.5322580642,1064.0
7333,0.0,53.7231182792,1447.0
7340,0.0,61.086021505,1828.0
7341,1.0,62.89516129,1131.0
7343,0.0,33.7338709675,539.0
7351,1.0,50.3521505375,990.0
7354,1.0,48.309139785,2041.0
7368,0.0,76.5510752692,2700.0
7393,1.0,62.8709677417,519.0
7395,1.0,43.2096774192,511.0
7402,0.0,64.3387096775,760.0
7405,0.0,67.5645161292,1678.0
7417,1.0,42.6854838708,1273.0
7423,0.0,61.1505376342,830.0
7424,0.0,54.7419354842,961.0
7448,0.0,39.9247311825,806.0
7450,1.0,58.6290322583,984.0
7458,1.0,34.7150537633,868.0
7462,0.0,51.2688172042,1030.0
7466,1.0,31.7258064517,602.0
7471,1.0,59.6344086025,1104.0
7474,1.0,43.1854838708,806.0
7485,0.0,67.1424731183,3116.0
7492,0.0,59.6935483875,2622.0
7515,0.0,56.3602150542,975.0
7535,0.0,52.2661290325,825.0
7542,1.0,26.1478494625,555.0
7555,1.0,67.73655914,1989.0
7573,0.0,47.5430107525,2541.0
7607,0.0,65.5833333333,697.0
7614,0.0,47.3844086025,937.0
7633,0.0,52.8602150542,614.0
7636,0.0,72.9301075267,799.0
7643,1.0,41.0376344083,1102.0
7661,0.0,40.8037634408,1454.0
7663,0.0,73.7607526883,596.0
7668,0.0,47.8467741933,780.0
7681,1.0,62.6532258067,991.0
7685,1.0,41.6263440858,591.0
7688,0.0,39.9677419358,823.0
7693,0.0,40.7231182792,2120.0
7709,0.0,28.8118279567,711.0
7718,1.0,43.0913978492,600.0
7719,0.0,61.7311827958,574.0
7732,0.0,60.9005376342,571.0
7740,1.0,51.4462365592,1340.0
7743,0.0,71.6532258067,979.0
7744,0.0,40.11827957,778.0
7753,0.0,79.39516129,570.0
7759,1.0,58.2607526883,1675.0
7772,0.0,35.8575268817,531.0
7789,0.0,32.3655913975,1793.0
7801,0.0,41.9005376342,644.0
7805,0.0,67.9166666667,812.0
7814,0.0,63.8924731183,1410.0
7831,0.0,45.0940860217,1158.0
7839,0.0,50.8924731183,841.0
7849,1.0,65.7069892475,1168.0
7856,0.0,53.0994623658,989.0
7869,0.0,39.2392473117,505.0
7870,1.0,45.0672043008,885.0
7873,1.0,36.0053763442,1509.0
7876,0.0,63.4650537633,1038.0
7884,1.0,47.8521505375,1696.0
7886,1.0,29.3118279567,3063.0
7895,0.0,65.4569892475,2178.0
7900,1.0,45.6612903225,602.0
7909,0.0,46.0295698925,685.0
7934,0.0,29.4435483875,721.0
7936,0.0,69.6209677417,1280.0
7939,1.0,48.6881720433,1348.0
7947,1.0,31.545698925,2353.0
7951,0.0,42.2177419358,934.0
7973,0.0,33.9623655917,1414.0
7976,1.0,38.5295698925,629.0
7980,1.0,27.7741935483,612.0
7987,1.0,35.4327956992,967.0
7992,0.0,55.0080645158,1065.0
8004,0.0,59.1586021508,593.0
8035,0.0,74.5161290325,1543.0
8040,1.0,28.2392473117,1424.0
8054,1.0,32.3763440858,1123.0
8060,0.0,45.1021505375,1011.0
8067,0.0,33.9677419358,1840.0
8071,0.0,55.6962365592,525.0
8073,0.0,54.3709677417,602.0
8084,0.0,57.5752688175,942.0
8086,0.0,40.6559139783,633.0
8087,1.0,27.6290322583,594.0
8091,1.0,51.5322580642,1859.0
8099,0.0,54.677419355,920.0
8102,0.0,47.88172043,965.0
8112,0.0,36.85483871,502.0
8116,1.0,36.3978494625,1225.0
8131,0.0,61.7822580642,1173.0
8142,0.0,43.5618279567,930.0
8159,1.0,52.0510752692,4833.0
8167,0.0,60.0295698925,505.0
8171,0.0,49.427419355,602.0
8179,0.0,35.677419355,3291.0
8183,0.0,48.1397849458,807.0
8187,1.0,38.572580645,1310.0
8192,0.0,52.8198924733,1750.0
8197,0.0,31.8494623658,711.0
8205,0.0,32.8978494625,794.0
8209,1.0,36.3870967742,842.0
8217,1.0,69.6236559142,1934.0
8225,1.0,50.2768817208,1060.0
8237,0.0,46.4623655917,1741.0
8257,0.0,33.2983870967,1526.0
8259,1.0,24.6854838708,2683.0
8264,0.0,38.7311827958,963.0
8265,0.0,63.427419355,1937.0
8273,0.0,58.2849462367,535.0
8274,0.0,38.3198924733,504.0
8296,1.0,43.60483871,876.0
8311,0.0,69.6801075267,1264.0
8316,0.0,36.5107526883,538.0
8319,1.0,24.8575268817,1071.0
8323,0.0,48.7473118283,551.0
8326,0.0,68.3010752692,545.0
8340,0.0,47.0080645158,664.0
8343,0.0,61.5618279567,1258.0
8344,0.0,70.1881720433,705.0
8351,1.0,37.9946236558,634.0
8352,1.0,27.2741935483,824.0
8362,0.0,43.2795698925,721.0
8379,0.0,37.6935483875,687.0
8410,1.0,30.8763440858,1221.0
8415,0.0,42.4784946233,1340.0
8420,0.0,34.2258064517,829.0
8446,0.0,36.0645161292,1226.0
8472,1.0,49.5564516125,691.0
8473,1.0,58.8575268817,1825.0
8482,0.0,54.9489247308,1842.0
8497,0.0,55.1290322583,1263.0
8502,0.0,60.8279569892,1743.0
8508,0.0,26.3978494625,1344.0
8516,0.0,55.3118279567,693.0
8528,0.0,44.6209677417,677.0
8538,0.0,43.1747311825,790.0
8548,0.0,46.5376344083,610.0
8561,0.0,58.4112903225,2520.0
8563,1.0,30.9166666667,664.0
8573,0.0,53.7258064517,930.0
8578,0.0,63.4327956992,1899.0
8582,1.0,33.2715053767,637.0
8589,1.0,67.4516129033,905.0
8595,1.0,37.9919354842,1144.0
8605,0.0,52.4569892475,1580.0
8613,1.0,77.336021505,640.0
8655,0.0,47.4516129033,1001.0
8660,0.0,60.0967741933,2092.0
8662,1.0,28.3064516125,548.0
8663,0.0,71.3978494625,505.0
8666,1.0,49.3172043008,1296.0
8671,0.0,62.9220430108,1144.0
8684,0.0,52.572580645,1094.0
8685,0.0,51.9973118283,506.0
8695,1.0,41.6854838708,664.0
8709,0.0,21.7204301075,1487.0
8713,0.0,54.4569892475,823.0
8715,0.0,37.7150537633,1221.0
8717,0.0,65.9005376342,1988.0
8719,1.0,55.4892473117,551.0
8726,0.0,30.5698924733,623.0
8736,1.0,74.8736559142,518.0
8739,0.0,59.63172043,581.0
8750,1.0,27.7526881717,1014.0
8751,0.0,49.5967741933,515.0
8765,0.0,67.8413978492,1849.0
8790,0.0,41.9489247308,637.0
8797,0.0,39.6236559142,1100.0
8808,1.0,30.4919354842,1668.0
8822,0.0,34.6559139783,547.0
8825,0.0,72.3064516125,796.0
8842,0.0,37.6397849458,1024.0
8848,0.0,64.5752688175,1997.0
8876,1.0,36.0779569892,1455.0
8880,0.0,70.7258064517,1043.0
8900,0.0,52.2284946233,1778.0
8908,1.0,30.3387096775,1368.0
8910,0.0,51.0215053767,1927.0
8913,0.0,64.6102150542,3321.0
8915,1.0,37.6021505375,1287.0
8916,1.0,28.822580645,1857.0
8919,0.0,49.0188172042,541.0
8932,0.0,51.9005376342,1789.0
8934,0.0,73.7741935483,979.0
8947,0.0,47.0322580642,1147.0
8948,1.0,43.38172043,1247.0
8961,0.0,34.8897849458,760.0
8975,0.0,42.5161290325,600.0
8976,0.0,60.927419355,2364.0
8993,1.0,27.413978495,937.0
9004,1.0,34.0161290325,950.0
9009,0.0,48.64516129,3463.0
9013,0.0,28.5268817208,601.0
9023,0.0,52.6102150542,1652.0
9027,0.0,42.5564516125,539.0
9062,0.0,20.6747311825,1695.0
9066,1.0,34.26344086,589.0
9068,0.0,28.8763440858,4705.0
9076,0.0,40.7419354842,2212.0
9081,1.0,50.9650537633,2105.0
9092,0.0,70.4086021508,3520.0
9101,0.0,40.8252688175,512.0
9107,0.0,44.9919354842,1663.0
9110,0.0,34.75,1012.0
9111,1.0,35.6102150542,723.0
9112,0.0,37.5752688175,2244.0
9114,1.0,22.8924731183,685.0
9118,1.0,33.3790322583,1797.0
9123,1.0,48.8279569892,725.0
9127,0.0,47.8736559142,1046.0
9147,1.0,38.9327956992,598.0
9149,1.0,29.7392473117,668.0
9154,0.0,57.1209677417,858.0
9156,0.0,44.6989247308,504.0
9157,0.0,57.545698925,930.0
9158,1.0,58.9354838708,656.0
9165,1.0,52.2822580642,2232.0
9175,1.0,24.9677419358,601.0
9194,0.0,52.0322580642,1774.0
9195,0.0,28.5564516125,561.0
9202,0.0,51.6747311825,1415.0
9223,0.0,47.1559139783,687.0
9233,0.0,63.7123655917,1565.0
9250,1.0,47.677419355,675.0
9259,1.0,39.3172043008,1387.0
9264,1.0,21.163978495,1066.0
9269,0.0,75.0510752692,601.0
9282,1.0,60.8279569892,732.0
9296,1.0,55.4838709675,1667.0
9314,0.0,72.0483870967,623.0
9321,1.0,25.2526881717,844.0
9327,1.0,48.0645161292,654.0
9340,0.0,45.1129032258,721.0
9351,0.0,62.48655914,866.0
9356,1.0,47.13172043,518.0
9370,1.0,48.7096774192,1598.0
9379,1.0,38.204301075,1084.0
9381,1.0,64.0833333333,2114.0
9388,0.0,50.0241935483,1350.0
9401,0.0,65.1424731183,894.0
9402,0.0,75.1962365592,855.0
9403,1.0,41.6397849458,1041.0
9408,0.0,36.204301075,1649.0
9419,1.0,46.1102150542,692.0
9432,0.0,48.2069892475,569.0
9434,1.0,46.26344086,541.0
9458,0.0,63.5779569892,1048.0
9463,0.0,56.4435483875,1273.0
9471,0.0,52.5618279567,1382.0
9474,0.0,55.1370967742,789.0
9484,0.0,70.1720430108,1073.0
9494,0.0,55.7338709675,871.0
9501,0.0,57.4731182792,1015.0
9512,0.0,38.2849462367,644.0
9549,0.0,32.2930107525,1114.0
9550,1.0,47.940860215,779.0
9553,0.0,56.9435483875,1943.0
9555,0.0,38.9892473117,704.0
9560,0.0,39.4731182792,1711.0
9567,0.0,71.85483871,1500.0
9572,1.0,32.6129032258,845.0
9583,0.0,51.0376344083,850.0
9592,1.0,44.940860215,930.0
9594,0.0,35.4569892475,648.0
9596,0.0,50.7284946233,1620.0
9616,1.0,43.7903225808,1662.0
9625,1.0,35.9596774192,992.0
9631,0.0,63.88172043,5164.0
9648,0.0,46.2446236558,1005.0
9650,0.0,61.9973118283,1033.0
9653,0.0,36.9892473117,1074.0
9671,1.0,39.36827957,979.0
9672,0.0,51.9005376342,1284.0
9678,1.0,59.1155913975,1303.0
9680,1.0,27.7876344083,1727.0
9694,0.0,49.5268817208,628.0
9721,1.0,18.5107526883,634.0
9723,0.0,63.7419354842,1822.0
9724,0.0,33.2096774192,586.0
9748,0.0,40.2177419358,1412.0
9755,0.0,74.8709677417,555.0
9760,1.0,50.4381720433,606.0
9773,0.0,40.4811827958,537.0
9774,1.0,37.2741935483,906.0
9775,1.0,33.7096774192,1134.0
9776,1.0,40.690860215,743.0
9784,0.0,25.3387096775,1019.0
9795,0.0,36.7526881717,1053.0
9801,0.0,32.1559139783,961.0
9812,0.0,49.4838709675,960.0
9816,0.0,52.4435483875,1088.0
9839,0.0,49.454301075,765.0
9844,0.0,64.6720430108,620.0
9848,0.0,72.7204301075,2095.0
9859,0.0,43.8763440858,1023.0
9865,0.0,43.795698925,627.0
9868,1.0,62.75,509.0
9885,0.0,47.3064516125,927.0
9891,0.0,63.9516129033,2197.0
9896,0.0,37.045698925,985.0
9915,0.0,38.8709677417,1964.0
9923,0.0,51.1370967742,3664.0
9933,0.0,53.7231182792,781.0
9947,0.0,75.3279569892,575.0
9952,0.0,56.3145161292,1504.0
9959,1.0,43.1209677417,657.0
9969,0.0,45.6370967742,1132.0
9980,1.0,27.9516129033,822.0
9986,1.0,51.7688172042,1576.0
10001,0.0,44.4247311825,528.0
10002,0.0,56.3978494625,526.0
10012,0.0,32.059139785,1634.0
10025,0.0,29.5349462367,760.0
10026,1.0,48.086021505,538.0
10028,1.0,41.822580645,728.0
10038,1.0,37.8629032258,646.0
10044,0.0,57.6102150542,944.0
10054,0.0,72.295698925,1233.0
10062,1.0,44.6747311825,1622.0
10064,1.0,37.2150537633,1305.0
10078,0.0,46.7688172042,1014.0
10091,0.0,37.7016129033,881.0
10113,1.0,33.6801075267,1062.0
10116,1.0,50.8655913975,879.0
10117,0.0,53.9516129033,1796.0
10146,0.0,53.9677419358,996.0
10157,0.0,27.3333333333,1558.0
10161,0.0,38.2607526883,555.0
10163,0.0,65.35483871,631.0
10173,0.0,54.9784946233,930.0
10175,0.0,67.2311827958,1803.0
10183,0.0,47.2311827958,2800.0
10188,1.0,30.7419354842,1257.0
10197,0.0,60.9166666667,1981.0
10209,0.0,33.5913978492,571.0
10213,0.0,32.5026881717,618.0
10221,0.0,69.8870967742,716.0
10226,0.0,44.6102150542,1357.0
10238,1.0,36.9166666667,678.0
10248,1.0,31.9811827958,1651.0
10250,0.0,68.0994623658,755.0
10261,0.0,55.2526881717,640.0
10266,1.0,41.0188172042,1567.0
10271,1.0,32.2661290325,605.0
10275,0.0,61.1344086025,1274.0
10282,0.0,45.572580645,625.0
10295,1.0,44.7795698925,503.0
10299,0.0,32.2983870967,1222.0
10318,0.0,67.7607526883,586.0
10327,1.0,32.586021505,725.0
10341,1.0,31.4704301075,989.0
10363,0.0,42.6962365592,641.0
10364,0.0,48.5779569892,1247.0
10372,1.0,32.7150537633,3459.0
10381,0.0,52.6881720433,769.0
10391,0.0,50.809139785,658.0
10395,0.0,44.2258064517,760.0
10397,0.0,22.8629032258,827.0
10414,0.0,52.3629032258,565.0
10439,1.0,44.6559139783,3197.0
10456,0.0,33.3736559142,2149.0
10459,1.0,47.25,1142.0
10463,0.0,48.9112903225,501.0
10471,0.0,47.9677419358,1279.0
10472,0.0,58.8145161292,623.0
10480,0.0,40.25,1379.0
10488,0.0,53.3010752692,628.0
10490,1.0,45.4596774192,4483.0
10491,1.0,46.5430107525,567.0
10502,1.0,30.7177419358,948.0
10513,0.0,56.4462365592,1587.0
10515,0.0,49.5913978492,601.0
10516,1.0,30.2177419358,558.0
10524,0.0,48.3924731183,1263.0
10529,1.0,58.0107526883,912.0
10537,1.0,22.5107526883,2437.0
10539,1.0,33.086021505,920.0
10542,1.0,60.5618279567,1434.0
10558,0.0,28.5940860217,530.0
10563,0.0,28.3198924733,562.0
10582,0.0,55.9650537633,633.0
10606,0.0,69.1209677417,608.0
10609,0.0,64.1155913975,579.0
10610,1.0,31.2016129033,537.0
10622,1.0,45.809139785,1119.0
10633,1.0,38.6747311825,606.0
10649,0.0,61.4381720433,797.0
10663,1.0,30.7930107525,944.0
10666,1.0,44.5376344083,1213.0
10675,1.0,45.6155913975,682.0
10681,0.0,63.9704301075,1691.0
10682,0.0,52.2258064517,2318.0
10697,0.0,37.0241935483,785.0
10717,1.0,25.8575268817,620.0
10729,0.0,57.6290322583,503.0
10739,1.0,25.6478494625,1970.0
10753,0.0,51.1021505375,1304.0
10765,0.0,37.9838709675,530.0
10768,0.0,54.4677419358,599.0
10771,0.0,72.5887096775,1151.0
10773,1.0,45.5940860217,3777.0
10791,0.0,28.4838709675,812.0
10795,0.0,62.8790322583,528.0
10806,1.0,27.2607526883,842.0
10817,0.0,39.322580645,1301.0
10830,0.0,37.6155913975,1245.0
10835,1.0,43.4247311825,631.0
10836,0.0,29.9381720433,738.0
10838,0.0,53.4220430108,735.0
10852,0.0,41.3413978492,1081.0
10858,0.0,46.7473118283,1728.0
10869,1.0,28.9919354842,552.0
10877,0.0,63.8440860217,620.0
10879,0.0,23.5537634408,552.0
10895,0.0,60.25,1144.0
10897,0.0,63.5376344083,1331.0
10898,0.0,49.2822580642,729.0
10906,0.0,47.4838709675,515.0
10944,1.0,48.4166666667,1205.0
10952,0.0,29.295698925,2167.0
11000,1.0,28.0053763442,883.0
11003,1.0,57.5215053767,968.0
11016,0.0,45.2849462367,2134.0
11022,1.0,34.7231182792,515.0
11028,1.0,49.13172043,937.0
11033,1.0,51.2688172042,1319.0
11034,0.0,64.35483871,896.0
11054,0.0,63.3655913975,2630.0
11059,0.0,45.8279569892,1035.0
11063,1.0,48.9354838708,721.0
11066,1.0,28.5053763442,1724.0
11075,1.0,47.795698925,1343.0
11076,0.0,40.7473118283,787.0
11078,0.0,57.5053763442,845.0
11084,0.0,29.059139785,946.0
11086,1.0,27.9946236558,564.0
11091,0.0,53.6962365592,2300.0
11092,1.0,36.5376344083,523.0
11112,1.0,42.75,592.0
11150,0.0,29.1586021508,684.0
11155,0.0,65.5779569892,1913.0
11169,1.0,59.9435483875,656.0
11179,0.0,54.2311827958,1691.0
11183,0.0,35.7258064517,1528.0
11205,0.0,46.086021505,1396.0
11206,1.0,52.4704301075,820.0
11208,0.0,32.3709677417,726.0
11209,0.0,75.4462365592,587.0
11213,0.0,44.0053763442,698.0
11227,0.0,61.6478494625,518.0
11237,0.0,53.1612903225,806.0
11247,0.0,51.1720430108,837.0
11263,1.0,37.6155913975,726.0
11264,0.0,34.940860215,686.0
11283,1.0,60.5967741933,2015.0
11294,0.0,59.76344086,1889.0
11298,1.0,33.2715053767,1217.0
11303,0.0,46.11827957,685.0
11309,0.0,52.1209677417,518.0
11328,0.0,38.822580645,807.0
11334,0.0,57.2983870967,537.0
11335,0.0,33.51344086,593.0
11344,0.0,47.0510752692,1185.0
11348,1.0,29.204301075,763.0
11353,1.0,34.4946236558,1477.0
11355,1.0,50.086021505,812.0
11363,0.0,45.545698925,523.0
11369,0.0,66.4838709675,1077.0
11376,0.0,45.64516129,1401.0
11385,0.0,61.3010752692,848.0
11398,1.0,33.61827957,1115.0
11400,1.0,56.2983870967,732.0
11404,1.0,55.6747311825,532.0
11414,0.0,64.7016129033,1622.0
11416,1.0,41.6397849458,695.0
11423,1.0,35.6236559142,807.0
11444,0.0,36.3736559142,1252.0
11452,1.0,48.4220430108,865.0
11473,0.0,52.6505376342,917.0
11475,0.0,30.3844086025,2663.0
11477,0.0,50.3897849458,514.0
11492,0.0,60.5618279567,1203.0
11498,1.0,61.1559139783,1640.0
11521,1.0,44.8897849458,790.0
11529,0.0,69.7123655917,548.0
11554,0.0,56.9032258067,932.0
11563,0.0,59.5618279567,1210.0
11566,0.0,50.6827956992,519.0
11569,1.0,41.3306451617,2658.0
11571,1.0,34.0080645158,646.0
11580,1.0,38.9677419358,957.0
11595,1.0,54.3763440858,655.0
11610,1.0,64.8575268817,791.0
11628,0.0,16.9946236558,1356.0
11630,0.0,24.4731182792,927.0
11633,1.0,52.6102150542,729.0
11647,1.0,51.4381720433,3195.0
11649,0.0,33.4193548383,3378.0
11656,1.0,42.3198924733,1310.0
11657,1.0,34.4193548383,1052.0
11664,1.0,29.4435483875,634.0
11665,1.0,61.14516129,676.0
11679,0.0,52.39516129,3336.0
11685,0.0,48.1801075267,1674.0
11688,0.0,48.35483871,1189.0
11694,1.0,42.9005376342,1077.0
11696,0.0,50.9005376342,848.0
11704,1.0,26.1209677417,695.0
11761,0.0,34.98655914,2191.0
11763,1.0,32.795698925,532.0
11765,1.0,54.1209677417,671.0
11782,0.0,34.3252688175,1081.0
11797,1.0,41.5564516125,753.0
11812,0.0,40.4946236558,514.0
11813,1.0,49.1021505375,1996.0
11815,0.0,54.572580645,812.0
11818,0.0,71.1747311825,5709.0
11825,0.0,39.5913978492,2172.0
11856,1.0,28.2069892475,665.0
11861,1.0,68.322580645,1029.0
11866,1.0,39.4327956992,515.0
11872,0.0,56.9516129033,2089.0
11882,0.0,25.9032258067,1735.0
11898,0.0,21.5483870967,666.0
11901,1.0,47.2392473117,591.0
11905,0.0,40.6478494625,1294.0
11917,0.0,42.5026881717,930.0
11936,0.0,50.9462365592,514.0
11941,1.0,58.8655913975,713.0
11949,1.0,37.4193548383,695.0
11975,0.0,66.0053763442,651.0
11977,0.0,45.1586021508,1457.0
11981,1.0,32.8145161292,1367.0
11984,0.0,65.677419355,2024.0
12001,1.0,43.2311827958,819.0
12024,1.0,29.7204301075,525.0
12034,0.0,30.2849462367,714.0
12043,1.0,47.3575268817,529.0
12059,0.0,44.86827957,2698.0
12066,0.0,58.64516129,789.0
12069,1.0,44.7177419358,966.0
12078,0.0,50.8413978492,1255.0
12096,1.0,39.85483871,1615.0
12098,0.0,39.7822580642,600.0
12102,0.0,45.25,1886.0
12104,0.0,68.336021505,790.0
12111,0.0,58.60483871,1285.0
12116,1.0,45.5537634408,801.0
12118,1.0,35.7311827958,2360.0
12125,1.0,69.3897849458,505.0
12139,0.0,40.4301075267,1038.0
12152,1.0,36.7204301075,1567.0
12163,1.0,39.7096774192,1785.0
12166,1.0,43.5403225808,1788.0
12172,1.0,59.6370967742,853.0
12180,0.0,41.0161290325,556.0
12184,0.0,51.9247311825,5946.0
12185,0.0,35.5564516125,521.0
12190,0.0,55.5295698925,790.0
12225,0.0,65.8440860217,1666.0
12228,0.0,34.5349462367,533.0
12229,0.0,68.26344086,1019.0
12232,1.0,37.6693548383,628.0
12246,0.0,64.6666666667,2302.0
12250,1.0,55.0241935483,2367.0
12271,0.0,46.88172043,975.0
12273,1.0,28.059139785,568.0
12304,1.0,30.9516129033,723.0
12315,0.0,35.1962365592,746.0
12317,0.0,56.5698924733,591.0
12324,1.0,48.7473118283,730.0
12326,0.0,50.9301075267,1163.0
12354,0.0,55.2069892475,2931.0
12367,0.0,48.0,767.0
12378,1.0,53.6075268817,625.0
12382,1.0,30.1881720433,540.0
12401,1.0,39.1290322583,902.0
12405,0.0,41.0107526883,816.0
12417,1.0,52.5349462367,516.0
12420,1.0,39.3790322583,1857.0
12427,1.0,45.1290322583,1110.0
12445,1.0,40.6290322583,931.0
12449,0.0,57.8602150542,1059.0
12451,1.0,28.9946236558,680.0
12453,0.0,63.454301075,1763.0
12457,1.0,52.2983870967,865.0
12459,0.0,23.61827957,939.0
12460,1.0,44.6747311825,1001.0
12461,0.0,48.4811827958,526.0
12470,0.0,59.2930107525,1481.0
12475,0.0,53.4247311825,1984.0
12478,0.0,42.3279569892,1559.0
12482,1.0,43.1263440858,2256.0
12494,0.0,68.6155913975,762.0
12500,1.0,32.309139785,629.0
12512,0.0,58.1532258067,552.0
12516,1.0,45.2553763442,752.0
12519,0.0,72.4327956992,586.0
12521,1.0,41.1424731183,930.0
12524,0.0,53.3306451617,1226.0
12551,1.0,57.1720430108,6277.0
12554,1.0,42.6075268817,869.0
12559,1.0,60.1102150542,2015.0
12561,1.0,62.0053763442,572.0
12569,0.0,33.3279569892,540.0
12572,0.0,44.704301075,691.0
12581,0.0,54.4193548383,613.0
12583,0.0,34.9596774192,545.0
12588,0.0,37.3709677417,2088.0
12604,1.0,36.4650537633,1179.0
12606,1.0,66.1586021508,864.0
12614,0.0,42.3521505375,2616.0
12627,0.0,43.4193548383,515.0
12636,1.0,33.1155913975,676.0
12640,1.0,38.1747311825,3700.0
12641,1.0,53.0188172042,971.0
12657,1.0,49.1209677417,512.0
12670,0.0,52.8736559142,502.0
12673,1.0,62.85483871,666.0
12684,0.0,25.336021505,541.0
12694,0.0,42.4112903225,1990.0
12702,0.0,70.1209677417,967.0
12732,1.0,24.1532258067,507.0
12734,0.0,45.2526881717,652.0
12736,1.0,37.9946236558,3001.0
12740,1.0,29.4569892475,822.0
12744,1.0,34.3118279567,616.0
12747,0.0,40.1424731183,909.0
12753,0.0,51.9220430108,1163.0
12754,1.0,34.7715053767,1851.0
12764,1.0,43.0672043008,2651.0
12768,1.0,52.9301075267,670.0
12783,0.0,55.5537634408,532.0
12803,1.0,53.5053763442,828.0
12804,0.0,31.13172043,844.0
12808,1.0,30.0026881717,794.0
12809,1.0,52.8064516125,762.0
12816,0.0,24.6532258067,881.0
12823,0.0,46.2069892475,1296.0
12830,1.0,30.7661290325,1681.0
12839,0.0,33.5806451617,607.0
12840,1.0,38.4435483875,1023.0
12842,0.0,75.2150537633,1562.0
12851,1.0,71.7903225808,1639.0
12858,0.0,28.454301075,517.0
12874,0.0,55.2204301075,1590.0
12882,1.0,60.6129032258,788.0
12895,0.0,72.4892473117,2640.0
12903,0.0,41.4731182792,1497.0
12921,0.0,66.7204301075,945.0
12930,0.0,42.3333333333,1747.0
12932,0.0,37.454301075,1540.0
12936,0.0,56.190860215,1410.0
12944,0.0,34.4220430108,864.0
12949,0.0,38.545698925,1063.0
12952,0.0,63.1263440858,504.0
12977,0.0,44.3870967742,531.0
12982,0.0,28.8521505375,943.0
12992,0.0,37.7284946233,557.0
12994,0.0,72.6344086025,657.0
12997,0.0,49.3763440858,3052.0
13002,0.0,45.5806451617,605.0
13024,0.0,25.6102150542,1549.0
13033,0.0,36.2795698925,1455.0
13047,1.0,33.8521505375,873.0
13074,0.0,47.7768817208,755.0
13079,0.0,30.9435483875,775.0
13087,0.0,42.7069892475,795.0
13105,0.0,43.7715053767,624.0
13106,0.0,70.4811827958,1059.0
