	genderLabel	ageLabel	numEventsTotal
18683	0.0	68.6989247308	1137.0
18684	0.0	56.8655913975	2730.0
18685	0.0	36.9784946233	2001.0
18686	1.0	31.2204301075	1399.0
18687	0.0	51.4596774192	565.0
18688	0.0	22.5994623658	844.0
18689	0.0	49.0510752692	1209.0
18690	1.0	39.4784946233	2937.0
18691	1.0	29.8870967742	1403.0
18692	0.0	31.1962365592	2444.0
18693	0.0	54.7768817208	511.0
18694	0.0	55.5107526883	827.0
18695	0.0	54.6612903225	1551.0
18696	0.0	75.1666666667	1969.0
18697	1.0	30.2016129033	1670.0
18698	0.0	62.76344086	745.0
18699	1.0	64.1290322583	869.0
18700	1.0	36.5215053767	1287.0
18701	1.0	68.5564516125	1800.0
18702	0.0	49.5107526883	1503.0
18703	0.0	59.0376344083	1331.0
18704	0.0	41.163978495	616.0
18705	0.0	60.9623655917	1499.0
18706	0.0	29.2849462367	712.0
18707	0.0	34.6881720433	750.0
18708	0.0	34.6075268817	2236.0
18709	1.0	33.2688172042	540.0
18710	1.0	56.5483870967	891.0
18711	0.0	71.89516129	1781.0
18712	1.0	26.9005376342	615.0
18713	0.0	34.2553763442	1744.0
18714	0.0	63.3575268817	922.0
18715	0.0	32.0026881717	651.0
18716	1.0	60.836021505	854.0
18717	1.0	34.1559139783	608.0
18718	0.0	37.48655914	2651.0
18719	1.0	59.3978494625	871.0
18720	1.0	32.0537634408	658.0
18721	0.0	52.4327956992	640.0
18722	0.0	48.6478494625	1677.0
18723	0.0	51.73655914	630.0
18724	0.0	64.4086021508	2353.0
18725	1.0	46.25	1215.0
18726	0.0	46.1505376342	1257.0
18727	1.0	46.0215053767	646.0
18728	0.0	44.9811827958	2361.0
18729	1.0	39.2526881717	506.0
18730	0.0	44.8870967742	526.0
18731	1.0	42.4731182792	1159.0
18732	1.0	28.0349462367	655.0
18733	0.0	44.8252688175	1881.0
18734	1.0	52.3924731183	953.0
18735	0.0	45.0913978492	2257.0
18736	0.0	43.7930107525	1452.0
18737	0.0	52.8172043008	968.0
18738	0.0	27.7446236558	530.0
18739	1.0	42.6612903225	927.0
18740	1.0	60.8602150542	2002.0
18741	1.0	38.26344086	729.0
18742	0.0	56.9247311825	1653.0
18743	0.0	67.6505376342	648.0
18744	1.0	50.3736559142	1787.0
18745	0.0	20.3279569892	1049.0
18746	0.0	45.4301075267	4307.0
18747	1.0	40.6129032258	722.0
18748	0.0	43.7123655917	2382.0
18749	0.0	76.2741935483	689.0
18750	1.0	33.9596774192	993.0
18751	1.0	55.7150537633	2327.0
18752	1.0	49.0080645158	1681.0
18753	0.0	38.0241935483	934.0
18754	1.0	71.7096774192	949.0
18755	0.0	60.2526881717	2068.0
18756	0.0	32.809139785	647.0
18757	0.0	61.4220430108	2026.0
18758	1.0	31.5161290325	1265.0
18759	0.0	71.5403225808	533.0
18760	1.0	30.48655914	507.0
18761	0.0	36.48655914	1185.0
18762	0.0	71.4758064517	613.0
18763	0.0	62.7688172042	996.0
18764	0.0	45.4086021508	572.0
18765	0.0	62.3629032258	2726.0
18766	0.0	54.809139785	2043.0
18767	0.0	20.76344086	1587.0
18768	1.0	35.7231182792	1186.0
18769	1.0	34.64516129	765.0
18770	0.0	58.8629032258	1993.0
18771	0.0	43.7311827958	684.0
18772	0.0	62.0241935483	791.0
18773	0.0	42.4354838708	1882.0
18774	0.0	71.072580645	594.0
18775	1.0	46.6586021508	1968.0
18776	1.0	47.9193548383	1118.0
18777	0.0	44.3333333333	693.0
18778	0.0	22.1801075267	526.0
18779	1.0	29.177419355	1587.0
18780	1.0	47.7715053767	850.0
18781	1.0	44.8602150542	525.0
18782	1.0	40.913978495	859.0
18783	0.0	57.0268817208	625.0
18784	1.0	42.5215053767	847.0
18785	1.0	57.2715053767	589.0
18786	0.0	48.9946236558	692.0
18787	0.0	37.6129032258	1054.0
18788	0.0	33.9838709675	542.0
18789	1.0	48.7930107525	940.0
18790	1.0	38.2231182792	1010.0
18791	1.0	47.8010752692	553.0
18792	0.0	59.4731182792	579.0
18793	0.0	55.7553763442	1083.0
18794	0.0	48.5241935483	1165.0
18795	0.0	44.7903225808	1177.0
18796	1.0	54.2849462367	1421.0
18797	1.0	38.4247311825	538.0
18798	1.0	62.0779569892	665.0
18799	0.0	50.11827957	3480.0
18800	1.0	40.2715053767	1220.0
18801	0.0	58.4462365592	3381.0
18802	0.0	55.4220430108	2235.0
18803	0.0	38.6397849458	596.0
18804	1.0	39.7123655917	1144.0
18805	1.0	66.4112903225	577.0
18806	0.0	39.7016129033	911.0
18807	1.0	48.4435483875	773.0
18808	1.0	51.7607526883	543.0
18809	1.0	40.1397849458	506.0
18810	0.0	41.1344086025	563.0
18811	0.0	25.7526881717	721.0
18812	0.0	32.0080645158	560.0
18813	0.0	49.8709677417	1217.0
18814	0.0	32.6397849458	3082.0
18815	0.0	58.9946236558	565.0
18816	1.0	21.6263440858	605.0
18817	1.0	39.9462365592	954.0
18818	0.0	50.9596774192	652.0
18819	0.0	51.85483871	1731.0
18820	1.0	30.427419355	1367.0
18821	0.0	79.6666666667	893.0
18822	1.0	49.36827957	882.0
18823	1.0	46.25	1729.0
18824	0.0	67.072580645	856.0
18825	0.0	40.5913978492	919.0
18826	1.0	46.3763440858	1265.0
18827	1.0	37.6155913975	536.0
18828	1.0	57.5295698925	522.0
18829	0.0	60.8145161292	629.0
18830	1.0	60.4112903225	1293.0
18831	1.0	46.1532258067	1647.0
18832	0.0	63.7069892475	2463.0
18833	0.0	75.0887096775	1648.0
18834	0.0	50.4623655917	954.0
18835	0.0	30.0295698925	2141.0
18836	0.0	39.6424731183	649.0
18837	0.0	57.11827957	1924.0
18838	1.0	38.309139785	825.0
18839	1.0	42.38172043	704.0
18840	0.0	62.8118279567	1252.0
18841	1.0	71.4032258067	674.0
18842	0.0	48.2876344083	620.0
18843	1.0	44.0618279567	611.0
18844	0.0	46.4247311825	1343.0
18845	0.0	60.5	622.0
18846	0.0	61.3844086025	612.0
18847	1.0	26.4247311825	2393.0
18848	0.0	75.3575268817	633.0
18849	0.0	28.2903225808	1396.0
18850	0.0	30.13172043	1761.0
18851	0.0	61.14516129	1626.0
18852	0.0	70.4569892475	517.0
18853	1.0	44.7688172042	962.0
18854	0.0	63.1424731183	1253.0
18855	1.0	60.7016129033	1290.0
18856	1.0	42.1747311825	778.0
18857	1.0	42.1693548383	619.0
18858	1.0	38.9784946233	695.0
18859	1.0	48.795698925	3185.0
18860	1.0	37.913978495	633.0
18861	0.0	44.9005376342	1197.0
18862	1.0	46.0161290325	683.0
18863	0.0	64.0483870967	990.0
18864	0.0	59.1962365592	507.0
18865	1.0	22.8037634408	629.0
18866	0.0	40.8413978492	698.0
18867	0.0	56.0752688175	1323.0
18868	0.0	41.73655914	1232.0
18869	1.0	56.8440860217	1481.0
18870	0.0	42.6854838708	644.0
18871	0.0	73.5994623658	1427.0
18872	0.0	42.7930107525	568.0
18873	0.0	36.6747311825	1113.0
18874	0.0	53.9838709675	1708.0
18875	0.0	46.690860215	672.0
18876	0.0	49.9946236558	670.0
18877	1.0	65.0188172042	922.0
18878	0.0	48.1370967742	587.0
18879	0.0	52.5215053767	1417.0
18880	0.0	42.2069892475	606.0
18881	1.0	51.6155913975	1978.0
18882	1.0	32.2231182792	654.0
18883	0.0	33.0967741933	3723.0
18884	0.0	67.8413978492	1037.0
18885	1.0	21.38172043	746.0
18886	1.0	46.8978494625	1138.0
18887	0.0	38.7150537633	534.0
18888	0.0	61.0994623658	2524.0
18889	0.0	50.1129032258	1147.0
18890	1.0	32.2150537633	1145.0
18891	1.0	33.9704301075	1157.0
18892	1.0	28.8198924733	540.0
18893	0.0	61.98655914	1365.0
18894	1.0	54.1693548383	913.0
18895	0.0	66.295698925	734.0
18896	1.0	72.6478494625	1558.0
18897	1.0	42.9946236558	2155.0
18898	0.0	54.309139785	668.0
18899	1.0	44.9327956992	721.0
18900	1.0	54.3252688175	1729.0
18901	1.0	27.7258064517	796.0
18902	0.0	75.6854838708	1478.0
18903	0.0	46.4112903225	1239.0
18904	0.0	43.9677419358	508.0
18905	0.0	43.5913978492	562.0
18906	0.0	62.0026881717	1567.0
18907	0.0	37.1290322583	589.0
18908	1.0	73.0752688175	5234.0
18909	1.0	53.8521505375	3409.0
18910	0.0	49.0833333333	1654.0
18911	1.0	33.4892473117	827.0
18912	1.0	38.1424731183	1281.0
18913	0.0	46.9650537633	1928.0
18914	0.0	40.8575268817	939.0
18915	1.0	49.1720430108	681.0
18916	0.0	36.7204301075	1003.0
18917	1.0	72.7580645158	578.0
18918	1.0	38.2177419358	1261.0
18919	1.0	69.6881720433	508.0
18920	0.0	43.6505376342	812.0
18921	1.0	37.1935483875	1291.0
18922	0.0	60.7473118283	1254.0
18923	1.0	65.7446236558	1760.0
18924	1.0	27.5537634408	970.0
18925	1.0	42.0080645158	524.0
18926	1.0	34.98655914	617.0
18927	0.0	47.6532258067	1712.0
18928	1.0	38.8118279567	940.0
18929	0.0	61.8521505375	1753.0
18930	1.0	29.7204301075	777.0
18931	0.0	62.190860215	594.0
18932	0.0	63.0940860217	1164.0
18933	0.0	43.3387096775	1832.0
18934	0.0	37.5	1344.0
18935	0.0	45.7688172042	653.0
18936	1.0	35.4704301075	2389.0
18937	0.0	46.0537634408	554.0
18938	0.0	42.0940860217	4262.0
18939	0.0	30.7822580642	1227.0
18940	0.0	65.5403225808	526.0
18941	0.0	30.0322580642	750.0
18942	0.0	53.2930107525	545.0
18943	1.0	43.4005376342	787.0
18944	0.0	46.586021505	890.0
18945	1.0	27.0483870967	2940.0
18946	0.0	29.2903225808	1004.0
18947	0.0	40.2526881717	780.0
18948	0.0	49.0698924733	1566.0
18949	0.0	51.76344086	946.0
18950	1.0	53.4489247308	5043.0
18951	0.0	69.0510752692	872.0
18952	0.0	60.5672043008	619.0
18953	1.0	22.0295698925	508.0
18954	1.0	63.1209677417	2900.0
18955	0.0	51.85483871	1918.0
18956	1.0	60.322580645	936.0
18957	1.0	45.1989247308	1383.0
18958	0.0	55.7311827958	1031.0
18959	0.0	30.9327956992	541.0
18960	1.0	44.5967741933	1841.0
18961	0.0	31.88172043	644.0
18962	0.0	38.1747311825	747.0
18963	0.0	77.336021505	1751.0
18964	0.0	51.6344086025	2609.0
18965	0.0	61.7069892475	1603.0
18966	1.0	50.7715053767	4665.0
18967	1.0	44.4059139783	838.0
18968	1.0	54.85483871	666.0
18969	0.0	33.0645161292	561.0
18970	1.0	39.5241935483	867.0
18971	1.0	37.3252688175	724.0
18972	0.0	44.586021505	1669.0
18973	0.0	53.8897849458	945.0
18974	1.0	36.60483871	751.0
18975	0.0	55.336021505	1376.0
18976	1.0	45.2822580642	934.0
18977	0.0	51.1129032258	3436.0
18978	1.0	39.2876344083	564.0
18979	1.0	44.8440860217	978.0
18980	1.0	45.9784946233	713.0
18981	0.0	61.4569892475	647.0
18982	0.0	39.6586021508	1257.0
18983	0.0	52.5080645158	1314.0
18984	0.0	52.7231182792	1112.0
18985	1.0	40.0645161292	2201.0
18986	0.0	53.9462365592	728.0
18987	1.0	57.0618279567	1397.0
18988	0.0	52.48655914	1560.0
18989	1.0	30.5107526883	1298.0
18990	1.0	28.7741935483	1243.0
18991	0.0	23.0241935483	512.0
18992	0.0	32.9946236558	1458.0
18993	0.0	45.2661290325	1514.0
18994	0.0	65.5618279567	542.0
18995	1.0	63.6290322583	551.0
18996	1.0	58.9784946233	2398.0
18997	0.0	46.6290322583	1637.0
18998	0.0	72.9327956992	572.0
18999	1.0	37.9946236558	1008.0
19000	0.0	59.2258064517	1165.0
19001	0.0	61.8440860217	1858.0
19002	1.0	37.38172043	709.0
19003	0.0	60.64516129	984.0
19004	0.0	53.0967741933	1249.0
19005	0.0	50.2419354842	659.0
19006	1.0	46.4623655917	1204.0
19007	0.0	50.9946236558	3090.0
19008	0.0	40.0403225808	858.0
19009	1.0	53.4946236558	636.0
19010	0.0	43.2903225808	572.0
19011	0.0	34.3306451617	1056.0
19012	0.0	74.3870967742	776.0
19013	0.0	35.7983870967	1606.0
19014	0.0	42.26344086	607.0
19015	0.0	28.3655913975	2092.0
19016	0.0	61.2258064517	558.0
19017	0.0	69.1209677417	2896.0
19018	1.0	38.072580645	634.0
19019	0.0	51.822580645	1332.0
19020	0.0	42.4569892475	1204.0
19021	1.0	43.4650537633	1194.0
19022	1.0	61.0752688175	721.0
19023	0.0	27.0967741933	961.0
19024	1.0	49.1478494625	1992.0
19025	1.0	74.64516129	1658.0
19026	1.0	36.8709677417	523.0
19027	0.0	61.9462365592	711.0
19028	0.0	36.3924731183	823.0
19029	1.0	29.4758064517	800.0
19030	1.0	36.6693548383	630.0
19031	0.0	39.7983870967	752.0
19032	1.0	23.3037634408	562.0
19033	1.0	36.2204301075	701.0
19034	0.0	57.5107526883	1095.0
19035	0.0	41.9301075267	3010.0
19036	1.0	40.6236559142	1550.0
19037	0.0	29.809139785	1249.0
19038	0.0	49.559139785	2273.0
19039	1.0	42.1720430108	970.0
19040	0.0	60.14516129	1509.0
19041	1.0	44.6209677417	1428.0
19042	1.0	39.4489247308	1110.0
19043	0.0	61.01344086	1187.0
19044	0.0	58.5430107525	2208.0
19045	1.0	37.9005376342	742.0
19046	0.0	50.2580645158	1496.0
19047	0.0	53.2661290325	580.0
19048	1.0	51.9193548383	1452.0
19049	0.0	45.9758064517	962.0
19050	0.0	52.7204301075	1996.0
19051	0.0	33.88172043	2371.0
19052	0.0	48.0994623658	814.0
19053	0.0	19.4892473117	947.0
19054	0.0	68.4650537633	2342.0
19055	0.0	36.2419354842	1890.0
19056	1.0	61.9784946233	634.0
19057	0.0	74.7661290325	666.0
19058	1.0	51.954301075	1833.0
19059	1.0	36.8010752692	2125.0
19060	0.0	33.4784946233	1538.0
19061	0.0	37.6801075267	1221.0
19062	1.0	21.4301075267	1814.0
19063	1.0	47.5913978492	968.0
19064	0.0	42.3629032258	1187.0
19065	0.0	34.0537634408	1721.0
19066	1.0	51.4596774192	2211.0
19067	0.0	45.4086021508	1599.0
19068	1.0	75.1021505375	553.0
19069	0.0	40.6370967742	601.0
19070	1.0	40.8467741933	552.0
19071	1.0	32.7338709675	581.0
19072	0.0	39.5779569892	738.0
19073	0.0	46.4892473117	658.0
19074	1.0	34.4005376342	758.0
19075	0.0	53.5241935483	1409.0
19076	0.0	44.7096774192	640.0
19077	0.0	68.0483870967	669.0
19078	0.0	28.5403225808	944.0
19079	0.0	29.322580645	523.0
19080	0.0	72.1827956992	667.0
19081	0.0	40.2930107525	1480.0
19082	0.0	26.1370967742	1877.0
19083	0.0	42.4650537633	2107.0
19084	0.0	65.8010752692	942.0
19085	0.0	38.3010752692	1309.0
19086	0.0	63.7607526883	550.0
19087	0.0	47.75	1247.0
19088	1.0	40.6989247308	536.0
19089	0.0	29.9086021508	1415.0
19090	0.0	77.9005376342	1438.0
19091	0.0	55.63172043	691.0
19092	0.0	51.39516129	716.0
19093	0.0	62.2069892475	908.0
19094	0.0	49.5241935483	648.0
19095	0.0	36.8629032258	855.0
19096	0.0	20.7338709675	1545.0
19097	1.0	30.4354838708	1123.0
19098	1.0	32.6370967742	1863.0
19099	0.0	37.2795698925	637.0
19100	0.0	45.809139785	511.0
19101	1.0	38.1559139783	921.0
19102	0.0	39.7849462367	918.0
19103	0.0	37.3494623658	839.0
19104	1.0	33.704301075	756.0
19105	0.0	52.1720430108	778.0
19106	1.0	44.5430107525	604.0
19107	1.0	56.2795698925	2148.0
19108	0.0	31.8709677417	1369.0
19109	0.0	51.7768817208	751.0
19110	1.0	41.0107526883	571.0
19111	1.0	49.5806451617	546.0
19112	1.0	56.4435483875	580.0
19113	0.0	56.7284946233	959.0
19114	0.0	51.8064516125	1705.0
19115	1.0	50.64516129	1089.0
19116	1.0	52.7096774192	798.0
19117	0.0	50.8521505375	1656.0
19118	0.0	42.2741935483	1635.0
19119	0.0	29.7930107525	757.0
19120	0.0	54.7741935483	3919.0
19121	0.0	56.0833333333	1100.0
19122	1.0	33.8629032258	1527.0
19123	1.0	52.5026881717	730.0
19124	1.0	25.2822580642	1471.0
19125	0.0	50.704301075	2293.0
19126	0.0	28.3467741933	784.0
19127	0.0	25.9435483875	1854.0
19128	1.0	41.5161290325	694.0
19129	0.0	47.6021505375	594.0
19130	0.0	47.60483871	667.0
19131	0.0	62.5806451617	2573.0
19132	0.0	62.2849462367	1077.0
19133	1.0	50.795698925	1163.0
19134	1.0	31.60483871	565.0
19135	1.0	32.9301075267	1369.0
19136	1.0	30.9569892475	737.0
19137	0.0	41.9301075267	2328.0
19138	0.0	57.2204301075	827.0
19139	0.0	33.7258064517	769.0
19140	0.0	62.059139785	1119.0
19141	0.0	42.26344086	761.0
19142	1.0	49.7150537633	647.0
19143	0.0	57.6827956992	540.0
19144	0.0	53.4919354842	1130.0
19145	1.0	43.454301075	610.0
19146	1.0	41.7177419358	581.0
19147	0.0	65.61827957	2215.0
19148	1.0	48.5913978492	1014.0
19149	1.0	60.9247311825	570.0
19150	0.0	48.0	510.0
19151	1.0	26.8897849458	2195.0
19152	1.0	31.3978494625	827.0
19153	1.0	43.0833333333	689.0
19154	1.0	35.3978494625	817.0
19155	1.0	53.7258064517	1345.0
19156	0.0	36.6801075267	736.0
19157	0.0	48.9059139783	563.0
19158	0.0	69.4005376342	3711.0
19159	0.0	39.1989247308	1822.0
19160	1.0	35.3064516125	1595.0
19161	0.0	32.5349462367	684.0
19162	0.0	36.6505376342	1225.0
19163	0.0	49.0026881717	779.0
19164	1.0	55.6801075267	1002.0
19165	0.0	40.3897849458	2082.0
19166	1.0	38.0645161292	797.0
19167	0.0	35.204301075	815.0
19168	1.0	46.2607526883	1695.0
19169	0.0	50.690860215	648.0
19170	1.0	29.440860215	717.0
19171	0.0	23.4005376342	956.0
19172	0.0	62.4677419358	1580.0
19173	1.0	26.8844086025	765.0
19174	0.0	39.295698925	1479.0
19175	0.0	38.5376344083	952.0
19176	1.0	24.3064516125	605.0
19177	0.0	57.1666666667	1566.0
19178	1.0	46.9946236558	1143.0
19179	0.0	41.4892473117	674.0
19180	0.0	58.9677419358	660.0
19181	0.0	52.3629032258	1013.0
19182	0.0	67.76344086	912.0
19183	0.0	56.1505376342	702.0
19184	0.0	44.3978494625	987.0
19185	0.0	27.3172043008	859.0
19186	1.0	23.6344086025	770.0
19187	0.0	34.4381720433	562.0
19188	1.0	56.1693548383	1754.0
19189	0.0	36.3467741933	1022.0
19190	0.0	50.86827957	1301.0
19191	0.0	39.2741935483	508.0
19192	0.0	68.5510752692	1827.0
19193	1.0	44.059139785	894.0
19194	0.0	34.6075268817	502.0
19195	1.0	38.5752688175	748.0
19196	0.0	41.4569892475	1003.0
19197	1.0	46.9946236558	1076.0
19198	0.0	74.7795698925	1817.0
19199	1.0	43.0161290325	533.0
19200	1.0	34.190860215	1056.0
19201	0.0	38.3387096775	620.0
19202	1.0	53.2258064517	3297.0
19203	1.0	31.0887096775	1015.0
19204	1.0	41.2123655917	713.0
19205	0.0	45.3467741933	3066.0
19206	0.0	70.6424731183	1014.0
19207	0.0	52.7069892475	2150.0
19208	0.0	63.5053763442	646.0
19209	0.0	44.9059139783	907.0
19210	0.0	44.76344086	1311.0
19211	0.0	50.8709677417	1135.0
19212	1.0	55.9892473117	987.0
19213	0.0	45.7526881717	505.0
19214	1.0	42.6075268817	625.0
19215	0.0	37.0510752692	2237.0
19216	1.0	43.8709677417	750.0
19217	0.0	49.4059139783	892.0
19218	1.0	45.3629032258	701.0
19219	0.0	45.204301075	619.0
19220	1.0	66.0994623658	1151.0
19221	0.0	55.5349462367	1364.0
19222	1.0	52.5349462367	1027.0
19223	0.0	61.9059139783	1733.0
19224	0.0	65.7016129033	1410.0
19225	0.0	36.9758064517	872.0
19226	0.0	39.9623655917	1048.0
19227	1.0	47.1854838708	2781.0
19228	1.0	29.8844086025	504.0
19229	0.0	26.73655914	920.0
19230	0.0	35.3978494625	2311.0
19231	1.0	41.6478494625	786.0
19232	0.0	39.8494623658	684.0
19233	0.0	37.2392473117	1008.0
19234	0.0	54.6854838708	850.0
19235	1.0	59.6666666667	529.0
19236	0.0	34.5645161292	506.0
19237	1.0	53.1827956992	585.0
19238	0.0	52.4569892475	783.0
19239	1.0	36.3118279567	873.0
19240	0.0	39.1693548383	762.0
19241	0.0	23.8978494625	1695.0
19242	0.0	45.0779569892	1050.0
19243	0.0	36.7473118283	1058.0
19244	1.0	43.1424731183	517.0
19245	0.0	54.8575268817	720.0
19246	1.0	29.8870967742	2509.0
19247	0.0	48.7177419358	846.0
19248	0.0	59.3521505375	904.0
19249	0.0	47.8629032258	1026.0
19250	1.0	29.0053763442	1696.0
19251	1.0	66.954301075	509.0
19252	0.0	57.1424731183	617.0
19253	1.0	45.4596774192	595.0
19254	0.0	33.1102150542	954.0
19255	0.0	51.7392473117	759.0
19256	1.0	58.0887096775	1329.0
19257	1.0	34.5188172042	859.0
19258	1.0	40.3279569892	862.0
19259	0.0	59.0483870967	1662.0
19260	1.0	45.5618279567	1485.0
19261	1.0	34.2284946233	1050.0
19262	0.0	68.3172043008	2182.0
19263	0.0	41.3629032258	1731.0
19264	0.0	34.6962365592	657.0
19265	0.0	25.9784946233	729.0
19266	1.0	25.8736559142	1251.0
19267	1.0	66.3844086025	967.0
19268	0.0	44.9381720433	903.0
19269	0.0	60.7123655917	1392.0
19270	0.0	54.2258064517	2668.0
19271	1.0	47.2849462367	779.0
19272	0.0	40.9946236558	1451.0
19273	0.0	47.3037634408	1217.0
19274	0.0	39.0940860217	1862.0
19275	0.0	47.2069892475	4855.0
19276	0.0	58.9327956992	1308.0
19277	0.0	42.2204301075	1119.0
19278	0.0	68.6559139783	891.0
19279	1.0	40.8118279567	525.0
19280	1.0	31.295698925	1369.0
19281	1.0	41.0376344083	539.0
19282	0.0	43.3736559142	1044.0
19283	0.0	33.13172043	536.0
19284	0.0	62.3252688175	1411.0
19285	0.0	57.0403225808	714.0
19286	0.0	36.5268817208	519.0
19287	1.0	67.3736559142	746.0
19288	0.0	44.2661290325	768.0
19289	1.0	53.3172043008	1081.0
19290	1.0	38.5107526883	622.0
19291	1.0	57.7661290325	521.0
19292	0.0	44.4838709675	1102.0
19293	1.0	28.3978494625	996.0
19294	1.0	37.1209677417	629.0
19295	0.0	50.9086021508	597.0
19296	0.0	41.6209677417	585.0
19297	0.0	69.8655913975	2005.0
19298	1.0	31.0080645158	661.0
19299	0.0	23.7983870967	972.0
19300	1.0	41.2741935483	2977.0
19301	1.0	39.204301075	900.0
19302	1.0	34.7231182792	1047.0
19303	1.0	27.3010752692	1723.0
19304	1.0	36.9059139783	1639.0
19305	1.0	45.5080645158	3259.0
19306	0.0	50.4435483875	951.0
19307	1.0	59.39516129	887.0
19308	1.0	33.7688172042	646.0
19309	0.0	57.1612903225	636.0
19310	0.0	48.3279569892	758.0
19311	0.0	50.0672043008	3389.0
19312	1.0	46.9946236558	535.0
19313	0.0	25.9354838708	743.0
19314	1.0	42.7715053767	869.0
19315	0.0	67.9946236558	1092.0
19316	0.0	41.9435483875	1281.0
19317	0.0	62.809139785	1216.0
19318	1.0	36.9946236558	603.0
19319	0.0	57.9086021508	1229.0
19320	0.0	45.6397849458	1365.0
19321	0.0	67.4516129033	703.0
19322	0.0	47.1370967742	877.0
19323	1.0	35.0053763442	1080.0
19324	0.0	27.9005376342	710.0
19325	0.0	77.4596774192	1864.0
19326	1.0	41.0430107525	1654.0
19327	0.0	45.6854838708	1003.0
19328	0.0	76.0887096775	3779.0
19329	0.0	29.8467741933	859.0
19330	0.0	42.5672043008	1169.0
19331	0.0	69.3306451617	1118.0
19332	0.0	48.0026881717	1022.0
19333	0.0	64.5994623658	2864.0
19334	1.0	31.3763440858	1059.0
19335	0.0	32.8790322583	822.0
19336	0.0	72.76344086	764.0
19337	0.0	52.0833333333	928.0
19338	0.0	37.8844086025	1719.0
19339	0.0	49.6962365592	1109.0
19340	0.0	43.795698925	800.0
19341	1.0	21.3306451617	652.0
19342	0.0	64.2526881717	800.0
19343	1.0	58.6801075267	753.0
19344	0.0	35.9784946233	3439.0
19345	0.0	39.5107526883	1566.0
19346	0.0	47.0564516125	583.0
19347	0.0	47.6263440858	1906.0
19348	0.0	55.6666666667	3288.0
19349	0.0	35.8440860217	2089.0
19350	0.0	37.6827956992	851.0
19351	1.0	30.6021505375	705.0
19352	0.0	44.85483871	860.0
19353	0.0	51.2661290325	722.0
19354	0.0	51.2392473117	1087.0
19355	0.0	58.2016129033	1561.0
19356	0.0	26.85483871	1436.0
19357	1.0	48.13172043	574.0
19358	0.0	53.0913978492	603.0
19359	1.0	61.5752688175	581.0
19360	0.0	27.9301075267	1732.0
19361	0.0	74.9919354842	583.0
19362	1.0	48.427419355	1384.0
19363	1.0	71.8629032258	679.0
19364	1.0	44.6532258067	1031.0
19365	0.0	27.3118279567	616.0
19366	0.0	44.7419354842	943.0
19367	1.0	35.3064516125	907.0
19368	1.0	25.072580645	921.0
19369	0.0	36.36827957	1402.0
19370	0.0	27.1102150542	631.0
19371	0.0	50.3629032258	2080.0
19372	1.0	42.3064516125	1248.0
19373	0.0	70.8010752692	1061.0
19374	0.0	56.7580645158	1434.0
19375	0.0	39.9327956992	1146.0
19376	1.0	66.23655914	683.0
19377	1.0	37.545698925	513.0
19378	1.0	61.2204301075	860.0
19379	0.0	43.9650537633	1598.0
19380	0.0	55.8844086025	1465.0
19381	1.0	51.4032258067	593.0
19382	0.0	48.4946236558	900.0
19383	0.0	40.6478494625	917.0
19384	1.0	36.1747311825	708.0
19385	0.0	46.6693548383	744.0
19386	1.0	27.8037634408	744.0
19387	0.0	39.9758064517	961.0
19388	1.0	51.4327956992	512.0
19389	1.0	40.1801075267	1928.0
19390	1.0	49.7795698925	765.0
19391	1.0	44.60483871	1390.0
19392	1.0	35.25	526.0
19393	0.0	69.7150537633	3328.0
19394	0.0	48.809139785	647.0
19395	0.0	57.0430107525	1037.0
19396	0.0	22.4059139783	780.0
19397	0.0	29.0913978492	1407.0
19398	0.0	47.3413978492	758.0
19399	1.0	66.3279569892	991.0
19400	1.0	41.75	752.0
19401	0.0	44.86827957	1139.0
19402	1.0	41.7231182792	683.0
19403	0.0	51.75	1129.0
19404	0.0	51.9247311825	1325.0
19405	0.0	66.64516129	702.0
19406	1.0	48.7607526883	715.0
19407	0.0	56.295698925	1718.0
19408	1.0	42.6854838708	648.0
19409	0.0	67.0376344083	570.0
19410	0.0	30.36827957	1149.0
19411	1.0	35.9247311825	1146.0
19412	0.0	56.7258064517	667.0
19413	0.0	27.2311827958	1416.0
19414	0.0	49.7473118283	772.0
19415	0.0	62.086021505	1590.0
19416	0.0	63.3655913975	503.0
19417	0.0	66.1370967742	1888.0
19418	0.0	42.2123655917	971.0
19419	0.0	32.9327956992	577.0
19420	0.0	30.4946236558	832.0
19421	1.0	45.8279569892	4936.0
19422	1.0	48.7607526883	2747.0
19423	0.0	47.059139785	664.0
19424	0.0	67.6155913975	854.0
19425	0.0	58.8467741933	999.0
19426	1.0	24.0672043008	548.0
19427	1.0	35.3521505375	560.0
19428	1.0	56.4381720433	1357.0
19429	1.0	38.5483870967	889.0
19430	1.0	52.336021505	646.0
19431	0.0	58.6129032258	503.0
19432	1.0	39.1693548383	1079.0
19433	0.0	62.7688172042	1583.0
19434	1.0	65.2553763442	993.0
19435	0.0	45.8575268817	838.0
19436	1.0	26.0053763442	601.0
19437	0.0	68.5967741933	1593.0
19438	1.0	27.5215053767	551.0
19439	0.0	34.9166666667	621.0
19440	1.0	66.6989247308	1061.0
19441	0.0	71.0698924733	1959.0
19442	0.0	42.8844086025	624.0
19443	0.0	41.586021505	1016.0
19444	1.0	21.7903225808	1216.0
19445	1.0	30.4758064517	1007.0
19446	0.0	44.5241935483	586.0
